E,D,allowed,k_minus,k_plus
4.98000000000,0.454104103350,true,-1.09942992430,1.09942992430
4.99500000000,0.450644238587,true,-1.10330944779,1.10330944779
5.01000000000,0.447193206366,true,-1.10717151341,1.10717151341
5.02500000000,0.443750993046,true,-1.11101629513,1.11101629513
5.04000000000,0.440317585003,true,-1.11484396373,1.11484396373
5.05500000000,0.436892968627,true,-1.11865468683,1.11865468683
5.07000000000,0.433477130322,true,-1.12244862898,1.12244862898
5.08500000000,0.430070056507,true,-1.12622595176,1.12622595176
5.10000000000,0.426671733618,true,-1.12998681384,1.12998681384
5.11500000000,0.423282148102,true,-1.13373137103,1.13373137103
5.13000000000,0.419901286425,true,-1.13745977639,1.13745977639
5.14500000000,0.416529135064,true,-1.14117218026,1.14117218026
5.16000000000,0.413165680513,true,-1.14486873036,1.14486873036
5.17500000000,0.409810909281,true,-1.14854957182,1.14854957182
5.19000000000,0.406464807890,true,-1.15221484727,1.15221484727
5.20500000000,0.403127362878,true,-1.15586469686,1.15586469686
5.22000000000,0.399798560796,true,-1.15949925838,1.15949925838
5.23500000000,0.396478388213,true,-1.16311866724,1.16311866724
5.25000000000,0.393166831710,true,-1.16672305660,1.16672305660
5.26500000000,0.389863877883,true,-1.17031255736,1.17031255736
5.28000000000,0.386569513343,true,-1.17388729824,1.17388729824
5.29500000000,0.383283724717,true,-1.17744740583,1.17744740583
5.31000000000,0.380006498644,true,-1.18099300465,1.18099300465
5.32500000000,0.376737821779,true,-1.18452421715,1.18452421715
5.34000000000,0.373477680792,true,-1.18804116381,1.18804116381
5.35500000000,0.370226062367,true,-1.19154396315,1.19154396315
5.37000000000,0.366982953203,true,-1.19503273179,1.19503273179
5.38500000000,0.363748340013,true,-1.19850758448,1.19850758448
5.40000000000,0.360522209525,true,-1.20196863415,1.20196863415
5.41500000000,0.357304548481,true,-1.20541599193,1.20541599193
5.43000000000,0.354095343639,true,-1.20884976723,1.20884976723
5.44500000000,0.350894581770,true,-1.21227006772,1.21227006772
5.46000000000,0.347702249660,true,-1.21567699941,1.21567699941
5.47500000000,0.344518334109,true,-1.21907066669,1.21907066669
5.49000000000,0.341342821933,true,-1.22245117231,1.22245117231
5.50500000000,0.338175699961,true,-1.22581861747,1.22581861747
5.52000000000,0.335016955037,true,-1.22917310182,1.22917310182
5.53500000000,0.331866574019,true,-1.23251472354,1.23251472354
5.55000000000,0.328724543781,true,-1.23584357927,1.23584357927
5.56500000000,0.325590851208,true,-1.23915976426,1.23915976426
5.58000000000,0.322465483204,true,-1.24246337232,1.24246337232
5.59500000000,0.319348426685,true,-1.24575449587,1.24575449587
5.61000000000,0.316239668579,true,-1.24903322597,1.24903322597
5.62500000000,0.313139195834,true,-1.25229965235,1.25229965235
5.64000000000,0.310046995407,true,-1.25555386343,1.25555386343
5.65500000000,0.306963054272,true,-1.25879594635,1.25879594635
